ID1,HHID,HVIDX,QHCLUSTER,QHNUMBER,QHHOME,PS102_1A,PS102_1M,PS102_1S,PS4
2025,      575915801,5,5759,158,1,3,2,2,2
2025,      576205201,3,5762,52,1,1,6,2,1
2025,      576211901,3,5762,119,1,2,11,2,1
2025,      576212801,4,5762,128,1,2,6,1,1
2025,      576212801,5,5762,128,1,1,6,2,2
2025,      576214401,3,5762,144,1,2,6,2,1
2025,      576306601,6,5763,66,1,0,5,2,1
2025,      576312301,5,5763,123,1,1,5,2,1
2025,      576312801,5,5763,128,1,2,4,2,1
2025,      576412401,4,5764,124,1,2,3,2,1
2025,      576503601,6,5765,36,1,0,2,2,1
2025,      576508901,3,5765,89,1,1,2,2,1
2025,      576510401,4,5765,104,1,0,1,2,1
2025,      576600901,5,5766,9,1,4,0,2,1
2025,      576808501,6,5768,85,1,2,4,2,1
2025,      576902801,6,5769,28,1,0,6,2,1
2025,      576907301,2,5769,73,1,2,2,2,1
2025,      577208201,5,5772,82,1,3,5,2,1
2025,      577209901,5,5772,99,1,3,5,2,1
2025,      577402701,3,5774,27,1,1,4,2,1
2025,      577500301,1,5775,3,1,2,6,2,1
2025,      577501201,5,5775,12,1,8,6,2,1
2025,      577503201,3,5775,32,1,3,6,2,1
2025,      577503501,1,5775,35,1,11,6,2,1
2025,      577503701,3,5775,37,1,0,2,2,1
2025,      577503901,1,5775,39,1,0,6,1,1
2025,      577503901,2,5775,39,1,0,6,2,2
2025,      577703101,6,5777,31,1,0,5,2,1
2025,      577704501,5,5777,45,1,1,5,2,1
2025,      577705801,5,5777,58,1,8,3,2,1
2025,      577706701,3,5777,67,1,1,0,1,1
2025,      577706701,4,5777,67,1,1,3,2,2
2025,      577710501,4,5777,105,1,2,5,2,1
2025,      577710701,4,5777,107,1,4,7,2,1
2025,      577711001,4,5777,110,1,4,2,1,1
2025,      577711001,6,5777,110,1,1,4,2,2
2025,      578113801,8,5781,138,1,5,2,2,1
2025,      578222001,6,5782,220,1,3,0,2,1
2025,      578303002,4,5783,30,2,2,4,1,1
2025,      578303002,5,5783,30,2,0,2,2,2
2025,      578316201,5,5783,162,1,2,4,2,1
2025,      578507601,3,5785,76,1,0,3,2,1
2025,      578511401,2,5785,114,1,2,7,2,1
2025,      578512601,3,5785,126,1,3,5,2,1
2025,      578515301,2,5785,153,1,0,5,1,1
2025,      578515301,5,5785,153,1,2,5,1,2
2025,      578515301,6,5785,153,1,2,5,2,3
2025,      578515601,6,5785,156,1,0,6,1,1
2025,      578515601,8,5785,156,1,1,0,2,2
2025,      578515901,2,5785,159,1,2,6,2,1
2025,      578608501,5,5786,85,1,0,11,2,1
2025,      578608801,5,5786,88,1,3,0,2,1
2025,      578616101,11,5786,161,1,0,9,2,1
2025,      578616301,7,5786,163,1,0,9,2,1
2025,      578704201,2,5787,42,1,1,2,2,1
2025,      578707001,5,5787,70,1,0,1,2,1
2025,      578707501,4,5787,75,1,3,3,2,1
2025,      578708301,5,5787,83,1,3,3,2,1
2025,      579100101,2,5791,1,1,3,7,1,1
2025,      579100101,3,5791,1,1,2,7,2,2
2025,      579107501,4,5791,75,1,3,7,1,1
2025,      579107501,5,5791,75,1,1,7,2,2
2025,      579107601,4,5791,76,1,0,3,2,1
2025,      579108301,5,5791,83,1,3,7,1,1
2025,      579108301,6,5791,83,1,1,7,1,2
2025,      579108301,7,5791,83,1,0,7,2,3
2025,      579210901,3,5792,109,1,1,0,2,1
2025,      579212901,9,5792,129,1,2,4,2,1
2025,      579213001,3,5792,130,1,2,2,1,1
2025,      579213001,4,5792,130,1,0,3,2,2
2025,      579213101,2,5792,131,1,0,2,2,1
2025,      579213201,3,5792,132,1,0,6,2,1
2025,      579213501,2,5792,135,1,9,8,2,1
2025,      579213601,5,5792,136,1,3,1,1,1
2025,      579213601,6,5792,136,1,1,1,2,2
2025,      579213701,2,5792,137,1,2,1,2,1
2025,      579305701,5,5793,57,1,2,1,2,1
2025,      579305801,5,5793,58,1,3,2,2,1
2025,      579306901,1,5793,69,1,2,1,2,1
2025,      579307301,2,5793,73,1,2,1,2,1
2025,      579311801,7,5793,118,1,0,5,2,1
2025,      579312001,4,5793,120,1,0,2,2,1
2025,      579312301,2,5793,123,1,1,2,2,1
2025,      579400801,4,5794,8,1,0,6,2,1
2025,      579401001,6,5794,10,1,2,4,2,1
2025,      579413101,6,5794,131,1,2,4,2,1
2025,      579507201,7,5795,72,1,1,3,2,1
2025,      579507401,6,5795,74,1,1,0,2,1
2025,      579517001,5,5795,170,1,1,6,2,1
2025,      579517901,3,5795,179,1,1,0,2,1
2025,      579518701,5,5795,187,1,1,1,2,1
2025,      579901601,4,5799,16,1,0,10,2,1
2025,      580002301,3,5800,23,1,1,4,2,1
2025,      580109101,3,5801,91,1,0,6,2,1
2025,      580206501,5,5802,65,1,0,1,2,1
2025,      580207101,2,5802,71,1,1,3,2,1
2025,      580208901,4,5802,89,1,2,0,2,1
2025,      580601001,6,5806,10,1,1,1,2,1
2025,      580800601,6,5808,6,1,3,0,2,1
2025,      580804401,3,5808,44,1,0,11,2,1
2025,      580907801,3,5809,78,1,1,0,2,1
2025,      581102001,3,5811,20,1,1,4,2,1
2025,      581202201,3,5812,22,1,2,5,2,1
2025,      581204101,4,5812,41,1,1,6,1,1
2025,      581204101,5,5812,41,1,1,6,2,2
2025,      581207201,4,5812,72,1,1,6,2,1
2025,      581209501,2,5812,95,1,1,3,2,1
2025,      581300601,2,5813,6,1,2,0,2,1
2025,      581301001,6,5813,10,1,0,1,2,1
2025,      581303301,6,5813,33,1,5,5,1,1
2025,      581303301,7,5813,33,1,0,9,2,2
2025,      581304101,4,5813,41,1,4,6,1,1
2025,      581304101,5,5813,41,1,3,4,2,2
2025,      581403601,4,5814,36,1,0,7,2,1
2025,      581403701,7,5814,37,1,3,0,2,1
2025,      581501401,4,5815,14,1,5,0,1,1
2025,      581501401,6,5815,14,1,0,5,2,2
2025,      581506401,4,5815,64,1,0,1,1,1
2025,      581506401,5,5815,64,1,0,1,2,2
2025,      581903501,3,5819,35,1,0,2,1,1
2025,      581903501,6,5819,35,1,0,2,1,2
2025,      581903501,9,5819,35,1,0,2,2,3
2025,      582401001,5,5824,10,1,3,6,1,1
2025,      582401001,6,5824,10,1,3,5,2,2
2025,      582402501,3,5824,25,1,1,6,1,1
2025,      582402501,4,5824,25,1,1,6,2,2
2025,      582801801,2,5828,18,1,0,6,2,1
2025,      582802701,2,5828,27,1,0,2,2,1
2025,      582805301,5,5828,53,1,0,1,2,1
2025,      582912901,3,5829,129,1,0,4,2,1
2025,      583000201,3,5830,2,1,1,4,2,1
2025,      583000501,3,5830,5,1,0,2,2,1
2025,      583007201,3,5830,72,1,1,3,2,1
2025,      583009001,4,5830,90,1,0,2,2,1
2025,      583009501,4,5830,95,1,1,3,2,1
2025,      583011501,4,5830,115,1,2,4,2,1
2025,      583101801,2,5831,18,1,2,0,2,1
2025,      583101901,6,5831,19,1,2,6,2,1
2025,      583203101,6,5832,31,1,0,1,2,1
2025,      583208201,3,5832,82,1,4,0,2,1
2025,      583305401,3,5833,54,1,2,5,1,1
2025,      583305401,4,5833,54,1,0,5,2,2
2025,      583403201,6,5834,32,1,3,3,1,1
2025,      583403201,10,5834,32,1,2,3,2,2
2025,      583410801,3,5834,108,1,1,0,1,1
2025,      583410801,4,5834,108,1,1,0,2,2
2025,      583411101,4,5834,111,1,1,2,2,1
2025,      583411401,4,5834,114,1,1,0,2,1
2025,      583411601,5,5834,116,1,1,0,2,1
2025,      583502001,5,5835,20,1,4,5,2,1
2025,      583506901,7,5835,69,1,1,0,2,1
2025,      583507601,3,5835,76,1,1,0,2,1
2025,      583606901,4,5836,69,1,13,0,2,1
2025,      583608001,2,5836,80,1,0,8,2,1
2025,      583608401,5,5836,84,1,1,11,2,1
2025,      583609601,2,5836,96,1,2,0,2,1
2025,      583610201,6,5836,102,1,1,5,2,1
2025,      583612001,3,5836,120,1,0,5,2,1
2025,      583702001,2,5837,20,1,0,1,2,1
2025,      583702801,4,5837,28,1,2,1,2,1
2025,      583705301,1,5837,53,1,1,1,2,1
2025,      583707001,5,5837,70,1,1,1,2,1
2025,      583801701,2,5838,17,1,1,3,2,1
2025,      583804601,4,5838,46,1,2,0,2,1
2025,      583804701,4,5838,47,1,4,0,2,1
2025,      583901601,4,5839,16,1,1,2,2,1
2025,      583910501,3,5839,105,1,1,3,2,1
2025,      584000201,5,5840,2,1,0,9,2,1
2025,      584007801,4,5840,78,1,1,4,2,1
2025,      584012001,6,5840,120,1,0,6,2,1
2025,      584102201,3,5841,22,1,3,6,1,1
2025,      584102201,4,5841,22,1,1,4,2,2
2025,      584103401,3,5841,34,1,5,0,1,1
2025,      584103401,4,5841,34,1,2,3,2,2
2025,      584107001,3,5841,70,1,1,3,2,1
2025,      584200801,5,5842,8,1,5,0,2,1
2025,      584202501,5,5842,25,1,0,3,2,1
2025,      584202601,4,5842,26,1,4,6,2,1
2025,      584205501,3,5842,55,1,1,11,2,1
2025,      584205701,4,5842,57,1,2,6,2,1
2025,      584308201,3,5843,82,1,1,2,2,1
2025,      584416801,5,5844,168,1,1,6,2,1
2025,      584501601,4,5845,16,1,2,0,2,1
2025,      584502401,3,5845,24,1,0,3,2,1
2025,      584503801,4,5845,38,1,1,4,2,1
2025,      584504101,2,5845,41,1,0,2,2,1
2025,      584504401,3,5845,44,1,1,3,1,1
2025,      584504401,4,5845,44,1,0,7,2,2
2025,      584505601,4,5845,56,1,4,4,1,1
2025,      584505601,5,5845,56,1,2,4,2,2
2025,      584505901,4,5845,59,1,2,2,2,1
2025,      584604201,2,5846,42,1,0,3,2,1
2025,      584606901,3,5846,69,1,0,5,2,1
2025,      584607801,6,5846,78,1,1,0,2,1
2025,      584805801,3,5848,58,1,1,0,2,1
2025,      584808301,3,5848,83,1,1,4,2,1
2025,      584903201,3,5849,32,1,8,4,2,1
2025,      584905201,2,5849,52,1,11,5,2,1
2025,      585000201,3,5850,2,1,1,2,2,1
2025,      585000601,3,5850,6,1,2,2,2,1
2025,      585006001,4,5850,60,1,2,1,2,1
2025,      585007601,6,5850,76,1,4,10,2,1
2025,      585008201,3,5850,82,1,1,2,2,1
2025,      585008301,4,5850,83,1,3,2,2,1
2025,      585101301,3,5851,13,1,0,8,1,1
2025,      585101301,4,5851,13,1,3,1,1,2
2025,      585101301,5,5851,13,1,2,1,2,3
2025,      585105901,3,5851,59,1,0,3,2,1
2025,      585116701,4,5851,167,1,2,1,2,1
2025,      585117501,2,5851,175,1,0,8,2,1
2025,      585200701,2,5852,7,1,1,6,2,1
2025,      585201801,4,5852,18,1,1,6,2,1
2025,      585209601,3,5852,96,1,1,6,1,1
2025,      585209601,6,5852,96,1,5,6,2,2
2025,      585210201,1,5852,102,1,0,7,2,1
2025,      585303901,4,5853,39,1,0,3,2,1
2025,      585304001,3,5853,40,1,2,5,1,1
2025,      585304001,4,5853,40,1,1,3,2,2
2025,      585306701,3,5853,67,1,0,2,2,1
2025,      585306801,4,5853,68,1,0,10,2,1
2025,      585405101,5,5854,51,1,0,2,1,1
2025,      585405101,7,5854,51,1,0,2,1,2
2025,      585405101,8,5854,51,1,0,2,2,3
2025,      585405901,5,5854,59,1,0,8,1,1
2025,      585405901,6,5854,59,1,0,8,1,2
2025,      585405901,7,5854,59,1,0,8,2,3
2025,      585806101,6,5858,61,1,4,0,1,1
2025,      585806101,7,5858,61,1,4,0,2,2
2025,      585906101,3,5859,61,1,1,0,2,1
2025,      586212301,5,5862,123,1,2,1,2,1
2025,      586301101,7,5863,11,1,2,0,2,1
2025,      586304301,5,5863,43,1,0,8,2,1
2025,      586310901,4,5863,109,1,4,0,1,1
2025,      586310901,5,5863,109,1,0,3,2,2
2025,      586311001,4,5863,110,1,3,2,1,1
2025,      586311001,5,5863,110,1,0,1,2,2
2025,      586313101,5,5863,131,1,0,10,1,1
2025,      586313101,8,5863,131,1,0,4,2,2
2025,      586504601,3,5865,46,1,4,0,1,1
2025,      586504601,4,5865,46,1,1,7,2,2
2025,      586507401,4,5865,74,1,1,10,2,1
2025,      586515101,3,5865,151,1,4,0,2,1
2025,      586601601,5,5866,16,1,1,0,2,1
2025,      586607101,8,5866,71,1,2,6,2,1
2025,      586609901,3,5866,99,1,0,1,2,1
2025,      586612201,3,5866,122,1,0,2,2,1
2025,      586701301,6,5867,13,1,0,2,2,1
2025,      586704801,3,5867,48,1,0,3,2,1
2025,      586800501,5,5868,5,1,1,8,2,1
2025,      586804601,2,5868,46,1,0,11,2,1
2025,      586901701,5,5869,17,1,2,3,2,1
2025,      586905401,2,5869,54,1,1,4,2,1
2025,      586907201,2,5869,72,1,1,6,2,1
2025,      587000301,3,5870,3,1,0,1,2,1
2025,      587005001,5,5870,50,1,0,2,2,1
2025,      587106801,3,5871,68,1,5,3,2,1
2025,      587111001,4,5871,110,1,1,0,2,1
2025,      587111102,3,5871,111,2,0,2,2,1
2025,      587112101,7,5871,121,1,0,2,2,1
2025,      587112201,7,5871,122,1,1,0,2,1
2025,      587112401,2,5871,124,1,0,3,1,1
2025,      587112401,4,5871,124,1,2,9,2,2
2025,      587200601,5,5872,6,1,3,0,2,1
2025,      587200901,6,5872,9,1,1,5,2,1
2025,      587203301,4,5872,33,1,3,0,2,1
2025,      587203401,4,5872,34,1,0,2,2,1
2025,      587204101,3,5872,41,1,1,6,2,1
2025,      587206801,3,5872,68,1,0,8,1,1
2025,      587206801,6,5872,68,1,1,6,2,2
2025,      587207201,4,5872,72,1,2,9,1,1
2025,      587207201,5,5872,72,1,0,1,2,2
2025,      587207401,3,5872,74,1,5,0,1,1
2025,      587207401,4,5872,74,1,2,0,2,2
2025,      587306001,2,5873,60,1,4,7,1,1
2025,      587306001,3,5873,60,1,0,5,2,2
2025,      587306201,6,5873,62,1,0,2,2,1
2025,      587307801,6,5873,78,1,4,0,2,1
2025,      587307901,5,5873,79,1,3,9,1,1
2025,      587307901,6,5873,79,1,0,8,2,2
2025,      587310601,6,5873,106,1,3,0,1,1
2025,      587310601,9,5873,106,1,3,0,2,2
2025,      587310701,4,5873,107,1,1,0,2,1
2025,      587310801,6,5873,108,1,2,8,2,1
2025,      587403901,5,5874,39,1,2,0,2,1
2025,      587404001,3,5874,40,1,1,0,2,1
2025,      587404101,3,5874,41,1,4,0,2,1
2025,      587404601,5,5874,46,1,0,7,2,1
2025,      587407701,2,5874,77,1,5,0,1,1
2025,      587407701,3,5874,77,1,0,3,2,2
2025,      587408601,3,5874,86,1,2,0,2,1
2025,      587509801,4,5875,98,1,1,3,2,1
2025,      587604301,2,5876,43,1,2,98,2,1
2025,      587605201,3,5876,52,1,0,7,2,1
2025,      587605801,5,5876,58,1,0,7,2,1
2025,      587702501,2,5877,25,1,1,5,2,1
2025,      587702801,4,5877,28,1,3,3,2,1
2025,      587702901,4,5877,29,1,0,3,2,1
2025,      587703501,2,5877,35,1,0,6,2,1
2025,      587706101,4,5877,61,1,1,5,2,1
2025,      587706301,2,5877,63,1,0,11,2,1
2025,      587802801,3,5878,28,1,1,5,2,1
2025,      587900901,4,5879,9,1,1,3,2,1
2025,      587911701,4,5879,117,1,4,5,2,1
2025,      587912501,3,5879,125,1,1,3,1,1
2025,      587912501,4,5879,125,1,1,3,2,2
2025,      587912901,3,5879,129,1,2,5,2,1
2025,      588001901,4,5880,19,1,1,0,2,1
2025,      588002501,4,5880,25,1,2,11,2,1
2025,      588003401,4,5880,34,1,1,11,2,1
2025,      588004101,2,5880,41,1,2,11,2,1
2025,      588100301,3,5881,3,1,1,1,2,1
2025,      588102301,3,5881,23,1,0,3,2,1
2025,      588200701,3,5882,7,1,3,4,2,1
2025,      588201501,2,5882,15,1,6,0,1,1
2025,      588201501,3,5882,15,1,1,0,2,2
2025,      588203701,3,5882,37,1,4,0,2,1
2025,      588204601,2,5882,46,1,4,0,2,1
2025,      588303201,4,5883,32,1,1,11,2,1
2025,      588303701,3,5883,37,1,3,11,1,1
2025,      588303701,4,5883,37,1,0,11,2,2
2025,      588305301,6,5883,53,1,0,6,2,1
2025,      588402101,3,5884,21,1,3,3,2,1
2025,      588403801,2,5884,38,1,4,5,2,1
2025,      588404101,3,5884,41,1,4,5,1,1
2025,      588404101,4,5884,41,1,0,5,2,2
2025,      588404901,5,5884,49,1,0,3,2,1
2025,      588502401,4,5885,24,1,5,0,2,1
2025,      588604201,6,5886,42,1,2,3,2,1
2025,      588605301,2,5886,53,1,2,3,2,1
2025,      588605601,2,5886,56,1,4,6,2,1
2025,      588607201,4,5886,72,1,3,3,2,1
2025,      588701701,4,5887,17,1,0,5,2,1
2025,      588702301,4,5887,23,1,2,3,2,1
2025,      588706801,5,5887,68,1,2,6,2,1
2025,      588707001,2,5887,70,1,0,6,2,1
2025,      588913001,4,5889,130,1,0,1,1,1
2025,      588913001,5,5889,130,1,0,6,1,2
2025,      588913001,6,5889,130,1,0,6,2,3
2025,      589414101,3,5894,141,1,0,4,1,1
2025,      589414101,4,5894,141,1,0,1,2,2
2025,      589608001,4,5896,80,1,0,2,2,1
2025,      589712201,6,5897,122,1,1,0,2,1
2025,      589717601,5,5897,176,1,0,3,2,1
2025,      589900801,4,5899,8,1,3,0,2,1
2025,      589901001,3,5899,10,1,1,0,2,1
2025,      590000901,3,5900,9,1,2,0,2,1
2025,      590012001,5,5900,120,1,2,0,2,1
2025,      590102701,3,5901,27,1,0,2,1,1
2025,      590102701,4,5901,27,1,0,2,1,2
2025,      590102701,6,5901,27,1,0,2,2,3
2025,      590105001,4,5901,50,1,1,5,2,1
2025,      590109701,4,5901,97,1,1,10,1,1
2025,      590109701,5,5901,97,1,0,1,2,2
2025,      590204901,3,5902,49,1,4,0,2,1
2025,      590215001,5,5902,150,1,2,0,1,1
2025,      590215001,6,5902,150,1,2,0,1,2
2025,      590215001,7,5902,150,1,2,0,2,3
2025,      590216101,5,5902,161,1,4,0,1,1
2025,      590216101,6,5902,161,1,0,8,1,2
2025,      590216101,7,5902,161,1,0,8,2,3
2025,      590319401,5,5903,194,1,1,5,2,1
2025,      590319801,3,5903,198,1,0,5,2,1
2025,      590410301,3,5904,103,1,1,0,1,1
2025,      590410301,4,5904,103,1,1,0,2,2
2025,      590410401,5,5904,104,1,1,0,2,1
2025,      590412001,5,5904,120,1,1,0,1,1
2025,      590412001,6,5904,120,1,0,3,2,2
2025,      590412401,3,5904,124,1,1,0,2,1
2025,      590412501,3,5904,125,1,1,0,2,1
2025,      590500501,6,5905,5,1,2,0,2,1
2025,      590500901,4,5905,9,1,2,6,2,1
2025,      590501601,5,5905,16,1,3,0,2,1
2025,      590504201,3,5905,42,1,0,4,2,1
2025,      590504301,3,5905,43,1,2,7,1,1
2025,      590504301,4,5905,43,1,2,7,2,2
2025,      590504701,6,5905,47,1,2,0,2,1
2025,      590507501,6,5905,75,1,0,8,2,1
2025,      590604401,3,5906,44,1,1,6,2,1
2025,      590604601,5,5906,46,1,0,11,2,1
2025,      590609001,4,5906,90,1,0,2,2,1
2025,      590609401,3,5906,94,1,1,6,1,1
2025,      590609401,4,5906,94,1,1,6,2,2
2025,      590609501,4,5906,95,1,3,0,1,1
2025,      590609501,5,5906,95,1,0,5,2,2
2025,      590700901,5,5907,9,1,0,1,1,1
2025,      590700901,6,5907,9,1,4,0,2,2
2025,      590702501,7,5907,25,1,3,11,2,1
2025,      590704701,6,5907,47,1,4,5,2,1
2025,      590705901,2,5907,59,1,1,0,2,1
2025,      590706301,4,5907,63,1,2,4,2,1
2025,      590706701,3,5907,67,1,1,10,2,1
2025,      590707001,7,5907,70,1,3,0,1,1
2025,      590707001,8,5907,70,1,0,3,1,2
2025,      590707001,13,5907,70,1,3,0,2,3
2025,      590709401,5,5907,94,1,4,4,2,1
2025,      590711101,3,5907,111,1,0,2,2,1
2025,      590801101,5,5908,11,1,0,4,2,1
2025,      590811501,5,5908,115,1,1,5,2,1
2025,      590812301,7,5908,123,1,3,0,2,1
2025,      590812501,3,5908,125,1,0,6,2,1
2025,      590812701,3,5908,127,1,2,0,1,1
2025,      590812701,4,5908,127,1,1,0,2,2
2025,      590909201,3,5909,92,1,2,0,2,1
2025,      591002801,5,5910,28,1,0,6,2,1
2025,      591103801,2,5911,38,1,1,6,2,1
2025,      591200801,5,5912,8,1,0,6,2,1
2025,      591201301,5,5912,13,1,0,3,2,1
2025,      591202801,3,5912,28,1,1,0,2,1
2025,      591206301,3,5912,63,1,0,2,2,1
2025,      591207801,5,5912,78,1,0,9,2,1
2025,      591405301,3,5914,53,1,4,4,1,1
2025,      591405301,4,5914,53,1,3,4,2,2
2025,      591602201,5,5916,22,1,1,0,2,1
2025,      591606801,3,5916,68,1,0,4,2,1
2025,      591608601,2,5916,86,1,1,3,2,1
2025,      591704201,3,5917,42,1,4,7,2,1
2025,      591707501,4,5917,75,1,9,7,1,1
2025,      591707501,5,5917,75,1,5,7,1,2
2025,      591707501,6,5917,75,1,2,7,1,3
2025,      591707501,7,5917,75,1,0,7,2,4
2025,      591800901,5,5918,9,1,7,6,2,1
2025,      591906301,4,5919,63,1,5,1,1,1
2025,      591906301,5,5919,63,1,2,1,1,2
2025,      591906301,10,5919,63,1,1,4,2,3
2025,      591908301,6,5919,83,1,1,4,2,1
2025,      592009101,3,5920,91,1,2,7,1,1
2025,      592009101,4,5920,91,1,2,7,2,2
2025,      592011901,4,5920,119,1,1,0,2,1
2025,      592101301,3,5921,13,1,2,3,2,1
2025,      592405501,4,5924,55,1,4,0,2,1
2025,      592500601,3,5925,6,1,0,11,2,1
2025,      592509501,2,5925,95,1,1,0,2,1
2025,      592511201,7,5925,112,1,0,1,2,1
2025,      592701101,1,5927,11,1,2,0,2,1
2025,      592803901,5,5928,39,1,0,2,2,1
2025,      593211301,6,5932,113,1,4,0,2,1
2025,      593600501,5,5936,5,1,0,5,2,1
2025,      593603301,6,5936,33,1,0,9,1,1
2025,      593603301,9,5936,33,1,2,0,1,2
2025,      593603301,10,5936,33,1,0,11,1,3
2025,      593603301,13,5936,33,1,1,3,2,4
2025,      593603501,1,5936,35,1,2,0,1,1
2025,      593603501,5,5936,35,1,2,0,2,2
2025,      593605801,2,5936,58,1,0,7,2,1
2025,      593607501,1,5936,75,1,0,3,1,1
2025,      593607501,3,5936,75,1,0,3,1,2
2025,      593607501,4,5936,75,1,0,3,2,3
2025,      593806801,3,5938,68,1,2,2,2,1
2025,      593808401,5,5938,84,1,0,8,2,1
2025,      593904002,3,5939,40,2,1,3,2,1
2025,      593906201,4,5939,62,1,3,5,2,1
2025,      593906701,5,5939,67,1,1,3,2,1
2025,      593911001,3,5939,110,1,1,5,2,1
2025,      594000401,4,5940,4,1,2,0,2,1
2025,      594004301,3,5940,43,1,1,6,2,1
2025,      594008701,5,5940,87,1,1,5,2,1
2025,      594505701,2,5945,57,1,6,0,2,1
2025,      594606601,5,5946,66,1,1,0,2,1
2025,      594608101,3,5946,81,1,0,8,1,1
2025,      594608101,4,5946,81,1,0,8,2,2
2025,      594705101,6,5947,51,1,1,4,2,1
2025,      594706101,5,5947,61,1,1,3,2,1
2025,      594902301,3,5949,23,1,3,0,2,1
2025,      594902701,3,5949,27,1,0,6,2,1
2025,      594919701,5,5949,197,1,2,0,2,1
2025,      595002701,6,5950,27,1,0,6,2,1
2025,      595003901,4,5950,39,1,2,6,1,1
2025,      595003901,6,5950,39,1,0,10,2,2
2025,      595004901,3,5950,49,1,0,4,2,1
2025,      595005501,4,5950,55,1,5,6,1,1
2025,      595005501,5,5950,55,1,4,6,2,2
2025,      595202101,3,5952,21,1,0,6,1,1
2025,      595202101,4,5952,21,1,0,6,1,2
2025,      595202101,5,5952,21,1,0,6,2,3
2025,      595219601,3,5952,196,1,0,7,1,1
2025,      595219601,4,5952,196,1,0,6,1,2
2025,      595219601,5,5952,196,1,0,1,2,3
2025,      595221101,3,5952,211,1,2,6,2,1
2025,      595714701,4,5957,147,1,1,0,2,1
2025,      595812601,6,5958,126,1,2,5,2,1
2025,      595813701,4,5958,137,1,1,3,2,1
2025,      595900101,4,5959,1,1,2,5,2,1
2025,      596203801,3,5962,38,1,3,5,2,1
2025,      596300401,2,5963,4,1,0,3,2,1
2025,      596304401,3,5963,44,1,0,1,2,1
2025,      596308601,1,5963,86,1,2,4,2,1
2025,      596309101,5,5963,91,1,2,4,1,1
2025,      596309101,6,5963,91,1,2,4,2,2
2025,      596512401,4,5965,124,1,1,3,2,1
2025,      596512901,4,5965,129,1,1,8,2,1
2025,      596606101,4,5966,61,1,10,2,1,1
2025,      596606101,5,5966,61,1,6,9,2,2
2025,      596607701,7,5966,77,1,0,10,2,1
2025,      596704801,6,5967,48,1,2,4,2,1
2025,      596710001,3,5967,100,1,2,1,2,1
2025,      596801201,6,5968,12,1,4,8,1,1
2025,      596801201,7,5968,12,1,1,6,2,2
2025,      596801301,6,5968,13,1,4,2,1,1
2025,      596801301,7,5968,13,1,0,2,1,2
2025,      596801301,8,5968,13,1,0,2,2,3
2025,      596810801,3,5968,108,1,2,5,1,1
2025,      596810801,4,5968,108,1,1,2,2,2
2025,      596812601,4,5968,126,1,1,4,2,1
2025,      596903801,3,5969,38,1,0,4,2,1
2025,      596905901,2,5969,59,1,0,5,1,1
2025,      596905901,3,5969,59,1,0,5,2,2
2025,      597005001,3,5970,50,1,0,8,2,1
2025,      597205501,4,5972,55,1,1,1,2,1
2025,      597206201,5,5972,62,1,0,8,2,1
2025,      597302501,3,5973,25,1,1,5,2,1
2025,      597303001,4,5973,30,1,3,9,2,1
2025,      597303802,3,5973,38,2,1,9,2,1
2025,      597403501,3,5974,35,1,0,5,2,1
2025,      597407601,4,5974,76,1,2,0,2,1
2025,      597506701,4,5975,67,1,0,4,2,1
2025,      597516301,5,5975,163,1,0,2,2,1
2025,      597517601,3,5975,176,1,1,0,2,1
2025,      597600701,6,5976,7,1,3,0,2,1
2025,      597602701,3,5976,27,1,4,4,2,1
2025,      597603101,2,5976,31,1,2,1,2,1
2025,      597700601,4,5977,6,1,2,1,2,1
2025,      597701101,4,5977,11,1,4,9,1,1
2025,      597701101,5,5977,11,1,1,9,2,2
2025,      597701401,3,5977,14,1,1,0,2,1
2025,      597701801,4,5977,18,1,3,9,2,1
2025,      597706601,6,5977,66,1,2,9,2,1
2025,      597708502,2,5977,85,2,3,8,1,1
2025,      597708502,3,5977,85,2,1,11,2,2
2025,      597800501,4,5978,5,1,2,5,2,1
2025,      597804001,3,5978,40,1,4,9,1,1
2025,      597804001,4,5978,40,1,2,9,2,2
2025,      597804801,3,5978,48,1,0,1,2,1
2025,      597805101,5,5978,51,1,1,2,2,1
2025,      597806001,2,5978,60,1,0,2,2,1
2025,      597901201,3,5979,12,1,1,0,2,1
2025,      597902301,5,5979,23,1,1,3,2,1
2025,      597902901,3,5979,29,1,2,4,2,1
2025,      598002401,3,5980,24,1,1,5,2,1
2025,      598108501,5,5981,85,1,1,0,1,1
2025,      598108501,6,5981,85,1,1,0,2,2
2025,      598108701,4,5981,87,1,1,0,2,1
2025,      598206601,5,5982,66,1,2,0,2,1
2025,      598206701,5,5982,67,1,0,6,2,1
2025,      598207001,4,5982,70,1,2,10,2,1
2025,      598217901,3,5982,179,1,0,2,2,1
2025,      598218001,6,5982,180,1,3,0,2,1
2025,      598218201,8,5982,182,1,1,2,2,1
2025,      598220101,7,5982,201,1,0,11,2,1
2025,      598220201,6,5982,202,1,2,6,1,1
2025,      598220201,9,5982,202,1,2,8,1,2
2025,      598220201,12,5982,202,1,0,6,2,3
2025,      598301701,5,5983,17,1,2,6,2,1
2025,      598301801,3,5983,18,1,2,4,2,1
2025,      598304301,4,5983,43,1,2,4,2,1
2025,      598305101,4,5983,51,1,1,2,2,1
2025,      598403201,3,5984,32,1,1,10,2,1
2025,      598403701,3,5984,37,1,4,0,2,1
