ID1,HHID,QHCLUSTER,QHNUMBER,QHHOME,QH91,QH93,QH95,QH96,QH96A,QH96M,QH96AC,QH97D,QH97M,QH97A,QH99,QH101,QH103,QH106,QHVIOLEN
2023,      010008101,100,81,1, ,2,2, , , , , , , ,1,2,2, ,0
2023,      010008201,100,82,1, ,2,2, , , , , , , , ,2,1, ,2
2023,      010010601,100,106,1, ,2,2, , , , , , , ,1,2,2, ,0
2023,      010010701,100,107,1, ,2,1,2,13,0,2, , , ,2,1,2, ,2
2023,      010010801,100,108,1, ,2,2, , , , , , , ,1,2,2, ,0
2023,      010010901,100,109,1, ,2,2, , , , , , , ,1,1,2,2,2
2023,      010011001,100,110,1,2,2,1,2,13,2,2, , , , ,2,2, ,4
2023,      010300401,103,4,1, ,2,2, , , , , , , ,1,2,2, ,0
2023,      010300501,103,5,1, ,2,2, , , , , , , ,1,2,2, ,0
2023,      010300601,103,6,1, ,2,1,1,3,1,2, , , , ,1,2, ,1
2023,      010300701,103,7,1, ,2,2, , , , , , , ,2,1,2, ,0
2023,      010308801,103,88,1, ,2,2, , , , , , , ,1,2,2, ,0
2023,      010308901,103,89,1,2,2,2, , , , , , , , ,1,1, ,4
2023,      010310601,103,106,1, ,2,2, , , , , , , ,1,2,2, ,0
2023,      010310701,103,107,1,2,2,2, , , , , , , ,1,1,2,2,3
2023,      010310801,103,108,1,2,2,1,1,9,0,2, , , , ,1,2,2,1
2023,      010310901,103,109,1,2,2,2, , , , , , , , ,2,2, ,4
2023,      010311001,103,110,1, ,2,2, , , , , , , ,1,2,2, ,0
2023,      010404901,104,49,1, ,2,1,2,3,4,2, , , , ,1,2, ,2
2023,      010405101,104,51,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      010405201,104,52,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      010405501,104,55,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      010405601,104,56,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      010411101,104,111,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      010411201,104,112,1,2,2,2, , , , , , , , ,2,2, ,3
2023,      010411401,104,114,1, ,2,2, , , , , , , ,1,2,2, ,3
2023,      010413301,104,133,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      010413401,104,134,1, ,2,2, , , , , , , ,1,2,2, ,0
2023,      010413501,104,135,1, ,2,1,1,5,4,2, , , , ,1,2, ,1
2023,      010413601,104,136,1, ,2,1,2,1,5,2, , , , ,1,2,2,2
2023,      010413701,104,137,1, ,2,2, , , , , , , , ,2,2, ,1
2023,      010600301,106,3,1, ,2,2, , , , , , , ,1,2,2, ,0
2023,      010600401,106,4,1, ,2,2, , , , , , , ,1,2,2, ,0
2023,      010600501,106,5,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      010600601,106,6,1,2,2,2, , , , , , , , ,1,2,2,1
2023,      010600701,106,7,1, ,2,2, , , , , , , ,1,2,2, ,0
2023,      010604401,106,44,1, ,2,2, , , , , , , ,2,2,2, ,3
2023,      010604501,106,45,1, ,2,2, , , , , , , ,1,2,2, ,0
2023,      010604601,106,46,1, ,2,1,2,13,1,2, , , , ,2,2, ,0
2023,      010604701,106,47,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      010605201,106,52,1, ,2,2, , , , , , , ,1,2,2, ,0
2023,      010605401,106,54,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      010605901,106,59,1,2,2,2, , , , , , , ,2,2,2,2,3
2023,      010606101,106,61,1, ,2,2, , , , , , , , ,1,2, ,1
2023,      011000801,110,8,1,2,2,1,2,11,98,2, , , ,1,2,2, ,2
2023,      011001501,110,15,1, ,1,1,2,7,0,2, , , ,1,1,2,2,2
2023,      011002001,110,20,1, ,2,1,2,7,0,2, , , , ,1,2, ,2
2023,      011002401,110,24,1,2,2,1,2,6,0,2, , , , ,2,2, ,2
2023,      011002402,110,24,2, ,2,1,2,7,0,2, , , , ,1,2,2,2
2023,      011003601,110,36,1,2,2,2, , , , , , , , ,2,2, ,3
2023,      011005801,110,58,1, ,2,2, , , , , , , , ,1,2,2,2
2023,      011006501,110,65,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      011009101,110,91,1,2,2,2, , , , , , , , ,1,2,2,2
2023,      011009301,110,93,1, ,2,2, , , , , , , , ,1,2,2,1
2023,      011010201,110,102,1, ,2,2, , , , , , , ,1,2,2, ,0
2023,      011011601,110,116,1, ,2,1,2,0,6,2, , , , ,1,2,2,2
2023,      011012101,110,121,1,2,2,2, , , , , , , , ,1,2,2,1
2023,      011012701,110,127,1,2,2,1,2,10,0,2, , , , ,2,2, ,2
2023,      011200101,112,1,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      011200401,112,4,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      011200501,112,5,1,2,2,1,1,13,98,2, , , ,2,1,2,2,1
2023,      011200601,112,6,1, ,1,2, , , , , , , , ,2,2, ,0
2023,      011200701,112,7,1, ,2,2, , , , , , , ,1,2,2, ,0
2023,      011200801,112,8,1, ,1,2, , , , , , , , ,2,2, ,0
2023,      011200901,112,9,1, ,2,1,2,12,98,2, , , , ,1,2,2,2
2023,      011201001,112,10,1, ,2,1,2,13,0,2, , , , ,1,2,2,2
2023,      011201201,112,12,1, ,2,1,2,3,7,2, , , , ,1,2, ,2
2023,      011201301,112,13,1, ,2,2, , , , , , , , ,1,2, ,2
2023,      011204901,112,49,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      011205001,112,50,1,2,2,1,2,10,0,2, , , , ,1,2,2,4
2023,      011205101,112,51,1, ,2,1,2,7,0,2, , , , ,1,2, ,2
2023,      011205201,112,52,1, ,2,1,2,11,0,2, , , , ,1,2,2,2
2023,      011205301,112,53,1, ,2,1,2,5,0,2, , , , ,1,2, ,2
2023,      011600801,116,8,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      011602501,116,25,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      011604201,116,42,1,2,2,2, , , , , , , , ,2,2, ,1
2023,      011604501,116,45,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      011604801,116,48,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      011607001,116,70,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      011609501,116,95,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      011700701,117,7,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      011702201,117,22,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      011702801,117,28,1, ,2,1,2,0,7,2, , , , ,1,2,2,2
2023,      011703901,117,39,1,2,2,2, , , , , , , , ,2,2, ,1
2023,      011704901,117,49,1, ,2,2, , , , , , , , ,2,2, ,1
2023,      011705801,117,58,1,2,2,2, , , , , , , , ,2,2, ,1
2023,      011707201,117,72,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      011712101,117,121,1, ,2,2, , , , , , , , ,2,2,2,4
2023,      012600801,126,8,1,2,2,2, , , , , , , , ,2,2, ,3
2023,      012600802,126,8,2, ,2,2, , , , , , , , ,2,2,2,1
2023,      012601501,126,15,1, ,2,2, , , , , , , , ,2,2, ,1
2023,      012602701,126,27,1,2,2,2, , , , , , , , ,2,2, ,4
2023,      012605001,126,50,1,2,2,2, , , , , , , , ,1,2,2,1
2023,      012605401,126,54,1,2,2,2, , , , , , , , ,1,2,2,2
2023,      012608501,126,85,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      012609401,126,94,1, ,2,2, , , , , , , , ,1,2,2,2
2023,      012610401,126,104,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      012611101,126,111,1, ,2,1,2,3,0,2, , , , ,2,2, ,2
2023,      012611601,126,116,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      013100801,131,8,1, ,2,1,1,1,7,2, , , , ,2,2,2,2
2023,      013102701,131,27,1, ,2,2, , , , , , , ,1,2,2, ,0
2023,      013103101,131,31,1,2,2,1,2,0,4,2, , , , ,2,2,2,2
2023,      013108801,131,88,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      013109701,131,97,1,2,2,2, , , , , , , , ,2,2, ,1
2023,      013112801,131,128,1, ,2,2, , , , , , , , ,1,2,2,1
2023,      013113501,131,135,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      013113901,131,139,1,2,2,2, , , , , , , , ,1,2,2,2
2023,      013116801,131,168,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      013600601,136,6,1, ,2,1,1,11,0,2, , , , ,1,2,1,1
2023,      013600801,136,8,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      013601201,136,12,1, ,2,2, , , , , , , , ,1,2,2,2
2023,      013602201,136,22,1, ,2,2, , , , , , , , ,2,2,1,2
2023,      013604101,136,41,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      013604801,136,48,1,2,2,2, , , , , , , , ,2,2, ,1
2023,      013606801,136,68,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      013608801,136,88,1,2,2,2, , , , , , , , ,2,2,1,2
2023,      013609001,136,90,1, ,2,1,2,4,0,2, , , , ,2,2, ,2
2023,      013700301,137,3,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      013704701,137,47,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      013706101,137,61,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      013706401,137,64,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      013707501,137,75,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      013708601,137,86,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      013708801,137,88,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      013709201,137,92,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      013710801,137,108,1,2,2,2, , , , , , , , ,2,2,2,4
2023,      014201901,142,19,1,2,2,1,2,6,3,2, , , , ,2,2, ,2
2023,      014202001,142,20,1,2,2,1,2,11,0,2, , , , ,2,2,2,3
2023,      014202101,142,21,1,2,2,2, , , , , , , ,1,2,2, ,0
2023,      014202201,142,22,1,2,2,1,2,13,0,2, , , ,2,2,2, ,3
2023,      014202301,142,23,1, ,2,1,1,1,6,2, , , , ,1,2,2,2
2023,      014206101,142,61,1,2,2,1,2,13,0,2, , , , ,1,2,2,2
2023,      014206201,142,62,1, ,2,2, , , , , , , , ,2,2, ,3
2023,      014206401,142,64,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      014206601,142,66,1,2,2,2, , , , , , , , ,2,2, ,3
2023,      014206701,142,67,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      014213601,142,136,1, ,2,2, , , , , , , ,1,2,2, ,0
2023,      014213701,142,137,1, ,2,1,2,2,0,2, , , , ,2,2,2,2
2023,      014213801,142,138,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      014213901,142,139,1,2,2,1,1,0,3,2, , , , ,2,2, ,0
2023,      014214001,142,140,1,2,2,1,2,13,0,2, , , , ,1,2, ,3
2023,      014300101,143,1,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      014300301,143,3,1,2,2,2, , , , , , , , ,1,2,2,2
2023,      014300601,143,6,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      014300901,143,9,1,2,2,1,2,2,0,2, , , , ,2,2, ,2
2023,      014301001,143,10,1, ,2,2, , , , , , , , ,1,1, ,2
2023,      014301801,143,18,1, ,2,1,1,1,11,2, , , , ,1,2,1,1
2023,      014301901,143,19,1,2,2,2, , , , , , , , ,2,2, ,3
2023,      014302001,143,20,1,2,2,1,2,0,9,2, , , , ,1,2,2,2
2023,      014302401,143,24,1, ,2,2, , , , , , , , ,1,2,1,1
2023,      014302501,143,25,1, ,2,2, , , , , , , ,1,2,2, ,0
2023,      014308301,143,83,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      014308501,143,85,1,2,2,1,2,0,1,2, , , , ,2,2,2,2
2023,      014308701,143,87,1, ,2,2, , , , , , , , ,1,1, ,2
2023,      014308801,143,88,1, ,2,2, , , , , , , , ,1,2,2,2
2023,      014309001,143,90,1, ,2,2, , , , , , , , ,2,2, ,1
2023,      014412901,144,129,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      014413101,144,131,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      014413201,144,132,1,2,2,2, , , , , , , , ,2,2, ,1
2023,      014413301,144,133,1,2,2,2, , , , , , , , ,1,2,2,1
2023,      014413401,144,134,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      014413701,144,137,1, ,2,2, , , , , , , , ,1,2,2,1
2023,      014413801,144,138,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      014413901,144,139,1,2,2,1,1,6,6,2, , , , ,2,2, ,2
2023,      014414001,144,140,1, ,2,2, , , , , , , , ,2,2, ,1
2023,      014414201,144,142,1, ,2,1,2,1,7,2, , , , ,2,2,1,2
2023,      014414601,144,146,1, ,2,2, , , , , , , ,1,2,2, ,0
2023,      014414701,144,147,1, ,2,2, , , , , , , , ,1,2, ,2
2023,      014414801,144,148,1, ,2,1,2,9,0,2, , , , ,2,2, ,0
2023,      014415001,144,150,1,2,2,1,2,13,5,2, , , , ,2,2, ,2
2023,      014415101,144,151,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      014601501,146,15,1,2,2,1,1,13,0,2, , , , ,2,2, ,1
2023,      014601701,146,17,1, ,2,1,2,10,0,2, , , , ,1,2,2,2
2023,      014602001,146,20,1,2,2,1,2,10,0,2, , , , ,2,2, ,2
2023,      014602101,146,21,1, ,2,2, , , , , , , , ,1,2,2,2
2023,      014602201,146,22,1, ,2,1,3,4,0,2, , , ,1,2,2, ,3
2023,      014609501,146,95,1,2,2,1,2,13,0,2, , , , ,2,2, ,0
2023,      014609601,146,96,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      014609801,146,98,1, ,2,1,2,5,0,2, , , , ,1,1,2,2
2023,      014610001,146,100,1, ,2,2, , , , , , , , ,1,1, ,2
2023,      014610901,146,109,1,2,2,1,2,10,0,2, , , , ,1,1,2,2
2023,      014611501,146,115,1, ,2,2, , , , , , , ,1,1,1,2,2
2023,      014611601,146,116,1, ,2,1,2,6,0,2, , , , ,1,2,2,2
2023,      014611701,146,117,1, ,2,2, , , , , , , , ,2,2,2,3
2023,      014611801,146,118,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      014611901,146,119,1,2,2,1,2,2,6,2, , , , ,2,2, ,2
2023,      014700101,147,1,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      014700201,147,2,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      014700301,147,3,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      014700401,147,4,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      014700501,147,5,1,2,2,2, , , , , , , , ,1,2,2,3
2023,      014705201,147,52,1,2,2,2, , , , , , , , ,1,1, ,2
2023,      014705501,147,55,1, ,2,2, , , , , , , , ,1,2,2,3
2023,      014706501,147,65,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      014706601,147,66,1, ,2,1,2,10,0,2, , , , ,1,1, ,2
2023,      014707501,147,75,1,2,2,2, , , , , , , , ,2,1, ,0
2023,      014707601,147,76,1, ,2,1,2,10,0,2, , , , ,2,1,2,2
2023,      014707701,147,77,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      014707801,147,78,1, ,2,2, , , , , , , ,1,2,2, ,0
2023,      014707901,147,79,1,2,2,1,1,12,0,2, , , , ,2,1, ,1
2023,      015200501,152,5,1,2,2,1,2,2,0,2, , , , ,1,2, ,2
2023,      015200601,152,6,1, ,2,1,2,6,0,2, , , , ,1,2,2,2
2023,      015200701,152,7,1, ,2,2, , , , , , , , ,1,2,2,2
2023,      015200801,152,8,1, ,2,2, , , , , , , , ,2,1, ,1
2023,      015200901,152,9,1, ,2,1,2,5,0,2, , , , ,2,1, ,2
2023,      015202001,152,20,1, ,2,1,1,5,0,2, , , ,1,1,1,2,1
2023,      015202101,152,21,1,2,2,2, , , , , , , , ,1,2,2,1
2023,      015202201,152,22,1, ,2,2, , , , , , , , ,2,1, ,0
2023,      015202301,152,23,1, ,2,2, , , , , , , ,1,2,2, ,0
2023,      015202401,152,24,1, ,2,1,2,8,0,2, , , , ,2,1, ,2
2023,      015205901,152,59,1, ,2,2, , , , , , , ,2,2,1, ,0
2023,      015206001,152,60,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      015206101,152,61,1,2,2,2, , , , , , , , ,1,1,2,2
2023,      015206201,152,62,1, ,2,1,2,10,0,2, , , , ,2,2, ,2
2023,      015206301,152,63,1, ,2,2, , , , , , , , ,2,1, ,2
2023,      015703901,157,39,1, ,2,2, , , , , , , ,1,1,1, ,0
2023,      015704001,157,40,1,2,2,2, , , , , , , , ,2,1, ,3
2023,      015704101,157,41,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      015704201,157,42,1, ,2,2, , , , , , , , ,2,1, ,0
2023,      015705601,157,56,1,2,2,2, , , , , , , , ,2,2,2,7
2023,      015705801,157,58,1, ,2,2, , , , , , , , ,2,2, ,1
2023,      015706001,157,60,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      015706101,157,61,1,2,2,1,1,0,7,2, , , , ,1,1,2,1
2023,      015706201,157,62,1, ,2,2, , , , , , , , ,1,2, ,2
2023,      015711501,157,115,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      015712201,157,122,1, ,2,1,2,0,8,2, , , , ,2,2,2,2
2023,      015712301,157,123,1, ,2,2, , , , , , , , ,2,1,2,2
2023,      015712701,157,127,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      015712901,157,129,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      016300301,163,3,1, , ,2, , , , , , , , ,2,2, ,0
2023,      016301001,163,10,1,2,2,2, , , , , , , , ,1,2,2,2
2023,      016304101,163,41,1,2,2,1,2,1,0,2, , , , ,1,2,2,2
2023,      016304401,163,44,1, ,2,2, , , , , , , , ,1,2,2,2
2023,      016305301,163,53,1, ,2,1,2,13,0,2, , , , ,2,2, ,2
2023,      016306101,163,61,1, ,2,1,2,3,7,2, , , , ,2,2,2,2
2023,      016306801,163,68,1, ,2,2, , , , , , , ,1,2,2, ,0
2023,      016307101,163,71,1, ,2,1,2,10,3,2, , , , ,2,2,2,2
2023,      016310101,163,101,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      016310201,163,102,1, ,2,2, , , , , , , ,2,2,2,2,2
2023,      016310501,163,105,1, ,2,1,1,13,0,2, , , , ,1,2,2,1
2023,      016311201,163,112,1,2,2,1,1,10,6,2, , , , ,1,2,2,1
2023,      016311401,163,114,1, ,2,2, , , , , , , , ,1,2,2,2
2023,      016312601,163,126,1, ,2,2, , , , , , , ,1,2,2, ,0
2023,      016313601,163,136,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      016607601,166,76,1, ,2,1,2,3,6,2, , , , ,2,2, ,2
2023,      016607701,166,77,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      016607801,166,78,1,2,2,1,1,13,5,2, , , , ,2,2, ,4
2023,      016607901,166,79,1,2,2,2, , , , , , , , ,1,2,2,2
2023,      016608001,166,80,1,2,2,2, , , , , , , , ,2,2, ,6
2023,      016611901,166,119,1,2,2,1,1,2,2,2, , , , ,2,2, ,1
2023,      016612001,166,120,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      016612101,166,121,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      016612201,166,122,1, ,2,2, , , , , , , ,1,2,2, ,0
2023,      016612301,166,123,1,2,2,1,2,13,1,1,3,7,2006, ,2,2, ,2
2023,      016613901,166,139,1, ,2,2, , , , , , , ,1,2,2, ,0
2023,      016614001,166,140,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      016614101,166,141,1,2,2,1,2,13,11,2, , , , ,2,2, ,4
2023,      016614201,166,142,1, ,2,2, , , , , , , , ,1,2,2,2
2023,      016614301,166,143,1, ,2,1,2,10,0,2, , , , ,1,2,2,2
2023,      016701701,167,17,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      016701801,167,18,1, ,2,2, , , , , , , , ,1,2,2,2
2023,      016702901,167,29,1,2,2,2, , , , , , , , ,1,2,2,1
2023,      016703801,167,38,1, ,2,2, , , , , , , ,2,1,1, ,0
2023,      016704201,167,42,1, ,2,1,1,6,0,2, , , , ,1,2, ,1
2023,      016704301,167,43,1, ,2,1,2,10,0,2, , , , ,2,1, ,2
2023,      016704601,167,46,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      016704701,167,47,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      016705001,167,50,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      016705201,167,52,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      016706901,167,69,1, ,2,2, , , , , , , , ,2,2, ,1
2023,      016707701,167,77,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      016708201,167,82,1,2,2,1,1,10,0,2, , , , ,1,2,2,2
2023,      016710001,167,100,1, ,2,2, , , , , , , , ,1,2, ,3
2023,      016710801,167,108,1, ,2,2, , , , , , , , ,1,1,2,2
2023,      016900401,169,4,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      016903301,169,33,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      016905601,169,56,1, ,2,2, , , , , , , ,2,2,2, ,3
2023,      016906501,169,65,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      016907101,169,71,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      016907801,169,78,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      016909101,169,91,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      016910401,169,104,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      016910801,169,108,1, ,2,2, , , , , , , , ,2,2,2,5
2023,      017100201,171,2,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      017102801,171,28,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      017105701,171,57,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      017106901,171,69,1,2,2,2, , , , , , , , ,2,2,2,1
2023,      017108101,171,81,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      017109101,171,91,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      017110301,171,103,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      017110401,171,104,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      017111301,171,113,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      017111701,171,117,1,2,2,2, , , , , , , , ,2,2, ,1
2023,      018002401,180,24,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      018002701,180,27,1,2,2,2, , , , , , , , ,2,2, ,5
2023,      018003201,180,32,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      018005401,180,54,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      018005901,180,59,1, ,2,2, , , , , , , ,2,2,2,2,3
2023,      018007001,180,70,1,2,2,2, , , , , , , , ,2,2,2,4
2023,      018008901,180,89,1, ,2,2, , , , , , , , ,1,2, ,2
2023,      018009101,180,91,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      018011101,180,111,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      018012201,180,122,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      018300701,183,7,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      018302001,183,20,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      018302701,183,27,1,2,2,2, , , , , , , , ,1,2,2,2
2023,      018304501,183,45,1,2,2,2, , , , , , , , ,1,2, ,2
2023,      018305901,183,59,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      018306601,183,66,1, ,2,2, , , , , , , , ,1,2,2,3
2023,      018306901,183,69,1, ,2,2, , , , , , , , ,1,2, ,2
2023,      018307501,183,75,1, ,2,2, , , , , , , ,2,2,2, ,1
2023,      018308501,183,85,1, ,2,2, , , , , , , , ,1,2,2,1
2023,      018309001,183,90,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      018400901,184,9,1,2,2,2, , , , , , , , ,1,2,2,5
2023,      018402901,184,29,1, ,2,2, , , , , , , , ,1,2,2,2
2023,      018404601,184,46,1, ,2,2, , , , , , , ,2,2,2, ,2
2023,      018405001,184,50,1,2,2,2, , , , , , , , ,2,2,2,7
2023,      018408601,184,86,1,2,2,2, , , , , , , , ,2,2, ,3
2023,      018408701,184,87,1, ,2,2, , , , , , , ,2,1,2,2,2
2023,      018409101,184,91,1,2,2,2, , , , , , , , ,1,2,2,4
2023,      018411301,184,113,1,2,2,2, , , , , , , , ,1,2,2,1
2023,      018414501,184,145,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      018414901,184,149,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      018600401,186,4,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      018602201,186,22,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      018604001,186,40,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      018606901,186,69,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      018607501,186,75,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      018609901,186,99,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      018610301,186,103,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      018611201,186,112,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      018800601,188,6,1,2,2,2, , , , , , , , ,2,2, ,4
2023,      018802001,188,20,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      018803101,188,31,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      018805001,188,50,1, ,2,2, , , , , , , , ,1,2,2,2
2023,      018806001,188,60,1, ,2,2, , , , , , , , ,2,2, ,1
2023,      018807201,188,72,1,2,2,2, , , , , , , ,2,2,2, ,0
2023,      018808301,188,83,1,2,2,2, , , , , , , , ,2,2,2,1
2023,      018809301,188,93,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      018810101,188,101,1,2,2,2, , , , , , , , ,2,2, ,0
2023,      018901401,189,14,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      018902001,189,20,1,2,2,2, , , , , , , ,2,2,2, ,0
2023,      018902101,189,21,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      018902102,189,21,2,2,2,2, , , , , , , , ,2,2, ,2
2023,      018902201,189,22,1, ,2,2, , , , , , , , ,2,2,2,3
2023,      018903301,189,33,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      018903302,189,33,2, ,2,2, , , , , , , , ,2,2, ,2
2023,      018904601,189,46,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      018910101,189,101,1,2,2,2, , , , , , , , ,2,2, ,3
2023,      018911501,189,115,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      018912401,189,124,1,2,2,2, , , , , , , ,2,2,2,2,5
2023,      018913401,189,134,1,2,2,2, , , , , , , , ,2,2, ,0
2023,      019002901,190,29,1,2,2,2, , , , , , , , ,1,2,1,2
2023,      019004001,190,40,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      019005601,190,56,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      019006301,190,63,1,2,2,2, , , , , , , ,2,2,2,2,3
2023,      019007501,190,75,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      019011101,190,111,1,2,2,2, , , , , , , , ,2,2, ,3
2023,      019012201,190,122,1,2,2,2, , , , , , , , ,2,2,1,5
2023,      019012301,190,123,1, ,2,2, , , , , , , , ,1,2,2,2
2023,      019014201,190,142,1, ,2,2, , , , , , , , ,2,2,2,3
2023,      019015201,190,152,1,2,2,2, , , , , , , , ,2,2, ,4
2023,      019301401,193,14,1,2,2,2, , , , , , , , ,2,2,2,3
2023,      019302201,193,22,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      019304401,193,44,1,2,2,2, , , , , , , , ,2,2, ,0
